,quality
566,5
567,5
568,5
569,8
570,5
571,4
572,7
573,8
574,6
575,5
576,6
577,5
578,5
579,7
580,4
581,5
582,6
583,6
584,6
585,5
586,5
587,5
588,6
589,6
590,5
591,6
592,6
593,5
594,5
595,5
596,4
597,5
598,4
599,7
600,5
601,6
602,5
603,6
604,5
605,5
606,6
607,5
608,5
609,5
610,6
611,6
612,6
613,5
614,6
615,6
616,6
617,5
618,6
619,6
620,6
621,6
622,5
623,7
624,7
625,7
626,7
627,5
628,6
629,5
630,6
631,5
632,6
633,6
634,5
635,6
636,5
637,5
638,5
639,7
640,5
641,5
642,5
643,7
644,6
645,6
646,6
647,5
648,5
649,5
650,6
651,5
652,6
653,6
654,4
655,7
656,6
657,5
658,5
659,5
660,7
661,5
662,5
663,6
664,6
665,6
666,7
667,6
668,6
669,6
670,5
671,5
672,6
673,5
674,5
675,6
676,5
677,6
678,5
679,7
680,6
681,5
682,5
683,7
684,7
685,6
686,6
687,5
688,5
689,5
690,7
691,5
692,7
693,5
694,5
695,5
696,5
697,5
698,5
699,6
700,6
701,6
702,5
703,5
704,5
705,5
706,5
707,6
708,5
709,6
710,4
711,5
712,6
713,7
714,5
715,5
716,4
717,6
718,5
719,5
720,5
721,5
722,5
723,5
724,6
725,6
726,5
727,6
728,5
729,6
730,5
731,6
732,6
733,6
734,5
735,6
736,5
737,6
738,6
739,6
740,4
741,7
742,5
743,5
744,5
745,5
746,5
747,5
748,5
749,5
750,5
751,6
752,5
753,7
754,5
755,6
756,8
757,6
758,6
759,6
760,5
761,6
762,5
763,7
764,6
765,6
766,6
767,6
768,6
769,5
770,6
771,4
772,5
773,5
774,6
775,8
776,5
777,6
778,6
779,6
780,6
781,5
782,6
783,5
784,7
785,5
786,5
787,4
788,7
789,5
790,7
791,6
792,6
793,7
794,5
795,5
796,5
797,6
798,7
799,6
800,6
801,6
802,6
803,5
804,6
805,5
806,6
807,7
808,5
809,5
810,5
811,5
812,4
813,6
814,3
815,5
816,5
817,5
818,5
819,5
820,5
821,5
822,8
823,6
824,5
825,5
826,6
827,7
828,6
829,5
830,5
831,6
832,5
833,6
834,8
835,5
836,6
837,5
838,5
839,5
840,6
841,5
842,6
843,5
844,5
845,6
846,6
847,5
848,5
849,7
850,5
851,5
852,6
853,6
854,6
855,7
856,6
857,6
858,5
859,6
860,6
861,6
862,7
863,6
864,6
865,7
866,6
867,6
868,5
869,5
870,5
871,6
872,5
873,5
874,6
875,5
876,5
877,5
878,7
879,5
880,6
881,5
882,5
883,5
884,5
885,6
886,7
887,7
888,6
889,7
890,5
891,7
892,6
893,7
894,5
895,7
896,5
897,6
898,6
899,5
900,6
901,5
902,6
903,3
904,5
905,6
906,5
907,6
908,7
909,6
910,7
911,7
912,6
913,6
914,6
915,5
916,6
917,7
918,5
919,6
920,6
921,6
922,5
923,6
924,6
925,7
926,6
927,6
928,6
929,6
930,5
931,7
932,5
933,5
934,5
935,7
936,7
937,7
938,6
939,7
940,6
941,5
942,5
943,5
944,7
945,6
946,6
947,4
948,4
949,5
950,5
951,6
952,5
953,5
954,7
955,6
956,5
957,6
958,3
959,7
960,5
961,5
962,5
963,8
964,7
965,5
966,5
967,7
968,5
969,6
970,6
971,7
972,6
973,6
974,6
975,6
976,7
977,5
978,5
979,5
980,6
981,6
982,5
983,5
984,8
985,5
986,6
987,5
988,6
989,5
990,7
991,5
992,5
993,5
994,5
995,5
996,5
997,6
998,6
999,5
1000,6
1001,4
1002,6
1003,7
1004,7
1005,6
1006,5
1007,6
1008,5
1009,6
1010,7
1011,5
1012,6
1013,6
1014,6
1015,5
1016,6
1017,6
1018,5
1019,6
1020,5
1021,5
1022,5
1023,5
1024,6
1025,6
1026,6
1027,7
1028,6
1029,5
1030,6
1031,7
1032,6
1033,6
1034,6
1035,7
1036,5
1037,6
1038,5
1039,4
1040,6
1041,6
1042,4
1043,5
1044,6
1045,5
1046,4
1047,7
1048,6
1049,7
1050,5
1051,7
1052,5
1053,7
1054,6
1055,5
1056,5
1057,6
1058,7
1059,6
1060,7
1061,6
1062,5
1063,5
1064,6
1065,5
1066,6
1067,6
1068,7
1069,7
1070,5
1071,6
1072,5
1073,5
1074,5
1075,6
1076,5
1077,5
1078,5
1079,6
1080,5
1081,5
1082,4
1083,6
1084,5
1085,5
1086,6
1087,5
1088,5
1089,6
1090,5
1091,5
1092,5
1093,5
1094,6
1095,6
1096,6
1097,5
1098,7
1099,6
1100,7
1101,4
1102,6
1103,5
1104,5
1105,6
1106,6
1107,5
1108,6
1109,5
1110,5
1111,6
1112,5
1113,5
1114,6
1115,6
1116,6
1117,7
1118,5
1119,5
1120,4
1121,6
1122,4
1123,7
1124,5
1125,5
1126,6
1127,7
1128,7
1129,7
1130,6
1131,6
1132,6
1133,7
1134,5
1135,7
1136,5
1137,6
1138,6
1139,6
1140,5
1141,4
1142,7
1143,6
1144,5
1145,6
1146,7
1147,6
1148,6
1149,5
1150,6
1151,5
1152,7
1153,6
1154,5
1155,5
1156,5
1157,5
1158,5
1159,5
1160,7
1161,5
1162,5
1163,6
1164,6
1165,5
1166,5
1167,6
1168,5
1169,6
1170,5
1171,5
1172,6
1173,6
1174,6
1175,5
1176,6
1177,5
1178,6
1179,5
1180,6
1181,5
1182,5
1183,6
1184,5
1185,5
1186,6
1187,5
1188,7
1189,7
1190,6
1191,7
1192,5
1193,6
1194,5
1195,6
1196,6
1197,6
1198,5
1199,6
1200,4
1201,6
1202,5
1203,6
1204,6
1205,6
1206,7
1207,5
1208,6
1209,5
1210,5
1211,6
1212,5
1213,6
1214,7
1215,7
1216,7
1217,6
1218,7
1219,5
1220,6
1221,6
1222,5
1223,7
1224,7
1225,7
1226,5
1227,5
1228,6
1229,5
1230,5
1231,5
1232,4
1233,7
1234,5
1235,6
1236,6
1237,6
1238,6
1239,5
1240,5
1241,7
1242,6
1243,6
1244,4
1245,7
1246,5
1247,7
1248,6
1249,5
1250,6
1251,6
1252,6
1253,5
1254,6
1255,6
1256,5
1257,5
1258,6
1259,5
1260,5
1261,5
1262,6
1263,6
1264,5
1265,5
1266,5
1267,4
1268,5
1269,6
1270,6
1271,6
1272,6
1273,5
1274,5
1275,5
1276,6
1277,6
1278,5
